coverage,risk
7.654671717171717023e-03,0.000000000000000000e+00
7.667824074074074299e-03,0.000000000000000000e+00
7.680976430976430708e-03,0.000000000000000000e+00
7.694128787878787984e-03,0.000000000000000000e+00
7.707281144781144393e-03,0.000000000000000000e+00
7.720433501683501669e-03,0.000000000000000000e+00
7.733585858585858945e-03,0.000000000000000000e+00
7.746738215488215354e-03,0.000000000000000000e+00
7.759890572390572630e-03,0.000000000000000000e+00
7.773042929292929039e-03,0.000000000000000000e+00
7.786195286195286315e-03,0.000000000000000000e+00
7.799347643097642724e-03,0.000000000000000000e+00
7.812500000000000000e-03,0.000000000000000000e+00
7.825652356902357276e-03,0.000000000000000000e+00
7.838804713804714552e-03,0.000000000000000000e+00
7.851957070707070094e-03,0.000000000000000000e+00
7.865109427609427370e-03,0.000000000000000000e+00
7.878261784511784646e-03,0.000000000000000000e+00
7.891414141414141922e-03,0.000000000000000000e+00
7.904566498316497464e-03,0.000000000000000000e+00
7.917718855218854740e-03,0.000000000000000000e+00
7.930871212121212016e-03,0.000000000000000000e+00
7.944023569023569292e-03,0.000000000000000000e+00
7.957175925925926568e-03,0.000000000000000000e+00
7.970328282828282110e-03,0.000000000000000000e+00
7.983480639730639386e-03,0.000000000000000000e+00
7.996632996632996662e-03,0.000000000000000000e+00
8.009785353535353938e-03,0.000000000000000000e+00
8.022937710437711215e-03,0.000000000000000000e+00
8.036090067340066756e-03,0.000000000000000000e+00
8.049242424242424032e-03,0.000000000000000000e+00
8.062394781144781308e-03,0.000000000000000000e+00
8.075547138047138584e-03,0.000000000000000000e+00
8.088699494949494126e-03,0.000000000000000000e+00
8.101851851851851402e-03,0.000000000000000000e+00
8.115004208754208678e-03,0.000000000000000000e+00
8.128156565656565954e-03,0.000000000000000000e+00
8.141308922558923231e-03,0.000000000000000000e+00
8.154461279461278772e-03,0.000000000000000000e+00
8.167613636363636048e-03,0.000000000000000000e+00
8.180765993265993324e-03,0.000000000000000000e+00
8.193918350168350601e-03,0.000000000000000000e+00
8.207070707070707877e-03,0.000000000000000000e+00
8.220223063973063418e-03,0.000000000000000000e+00
8.233375420875420694e-03,0.000000000000000000e+00
8.246527777777777971e-03,0.000000000000000000e+00
8.259680134680135247e-03,0.000000000000000000e+00
8.272832491582490788e-03,0.000000000000000000e+00
8.285984848484848064e-03,0.000000000000000000e+00
8.299137205387205340e-03,0.000000000000000000e+00
8.312289562289562617e-03,0.000000000000000000e+00
8.325441919191919893e-03,0.000000000000000000e+00
8.338594276094275434e-03,0.000000000000000000e+00
8.351746632996632710e-03,0.000000000000000000e+00
8.364898989898989987e-03,0.000000000000000000e+00
8.378051346801347263e-03,0.000000000000000000e+00
8.391203703703704539e-03,0.000000000000000000e+00
8.404356060606060080e-03,0.000000000000000000e+00
8.417508417508417357e-03,0.000000000000000000e+00
8.430660774410774633e-03,0.000000000000000000e+00
8.443813131313131909e-03,0.000000000000000000e+00
8.456965488215487450e-03,0.000000000000000000e+00
8.470117845117844727e-03,0.000000000000000000e+00
8.483270202020202003e-03,0.000000000000000000e+00
8.496422558922559279e-03,0.000000000000000000e+00
8.509574915824916555e-03,0.000000000000000000e+00
8.522727272727272096e-03,0.000000000000000000e+00
8.535879629629629373e-03,0.000000000000000000e+00
8.549031986531986649e-03,0.000000000000000000e+00
8.562184343434343925e-03,0.000000000000000000e+00
8.575336700336701201e-03,0.000000000000000000e+00
8.588489057239056743e-03,0.000000000000000000e+00
8.601641414141414019e-03,0.000000000000000000e+00
8.614793771043771295e-03,0.000000000000000000e+00
8.627946127946128571e-03,0.000000000000000000e+00
8.641098484848484113e-03,0.000000000000000000e+00
8.654250841750841389e-03,0.000000000000000000e+00
8.667403198653198665e-03,0.000000000000000000e+00
8.680555555555555941e-03,0.000000000000000000e+00
8.693707912457913217e-03,0.000000000000000000e+00
8.706860269360268759e-03,0.000000000000000000e+00
8.720012626262626035e-03,0.000000000000000000e+00
8.733164983164983311e-03,0.000000000000000000e+00
8.746317340067340587e-03,0.000000000000000000e+00
8.759469696969696129e-03,0.000000000000000000e+00
8.772622053872053405e-03,0.000000000000000000e+00
8.785774410774410681e-03,0.000000000000000000e+00
8.798926767676767957e-03,0.000000000000000000e+00
8.812079124579125233e-03,0.000000000000000000e+00
8.825231481481480775e-03,0.000000000000000000e+00
8.838383838383838051e-03,0.000000000000000000e+00
8.851536195286195327e-03,0.000000000000000000e+00
8.864688552188552603e-03,0.000000000000000000e+00
8.877840909090909879e-03,0.000000000000000000e+00
8.890993265993265421e-03,0.000000000000000000e+00
8.904145622895622697e-03,0.000000000000000000e+00
8.917297979797979973e-03,0.000000000000000000e+00
8.930450336700337249e-03,0.000000000000000000e+00
8.943602693602692791e-03,0.000000000000000000e+00
8.956755050505050067e-03,0.000000000000000000e+00
8.969907407407407343e-03,0.000000000000000000e+00
8.983059764309764619e-03,0.000000000000000000e+00
8.996212121212121895e-03,0.000000000000000000e+00
9.009364478114477437e-03,0.000000000000000000e+00
9.022516835016834713e-03,0.000000000000000000e+00
9.035669191919191989e-03,0.000000000000000000e+00
9.048821548821549265e-03,0.000000000000000000e+00
9.061973905723906542e-03,0.000000000000000000e+00
9.075126262626262083e-03,0.000000000000000000e+00
9.088278619528619359e-03,0.000000000000000000e+00
9.101430976430976635e-03,0.000000000000000000e+00
9.114583333333333912e-03,0.000000000000000000e+00
9.127735690235689453e-03,0.000000000000000000e+00
9.140888047138046729e-03,0.000000000000000000e+00
9.154040404040404005e-03,0.000000000000000000e+00
9.167192760942761282e-03,0.000000000000000000e+00
9.180345117845118558e-03,0.000000000000000000e+00
9.193497474747474099e-03,0.000000000000000000e+00
9.206649831649831375e-03,0.000000000000000000e+00
9.219802188552188651e-03,0.000000000000000000e+00
9.232954545454545928e-03,0.000000000000000000e+00
9.246106902356903204e-03,0.000000000000000000e+00
9.259259259259258745e-03,0.000000000000000000e+00
9.272411616161616021e-03,0.000000000000000000e+00
9.285563973063973298e-03,0.000000000000000000e+00
9.298716329966330574e-03,0.000000000000000000e+00
9.311868686868686115e-03,0.000000000000000000e+00
9.325021043771043391e-03,0.000000000000000000e+00
9.338173400673400668e-03,0.000000000000000000e+00
9.351325757575757944e-03,0.000000000000000000e+00
9.364478114478115220e-03,0.000000000000000000e+00
9.377630471380470761e-03,0.000000000000000000e+00
9.390782828282828038e-03,0.000000000000000000e+00
9.403935185185185314e-03,0.000000000000000000e+00
9.417087542087542590e-03,0.000000000000000000e+00
9.430239898989898131e-03,0.000000000000000000e+00
9.443392255892255407e-03,0.000000000000000000e+00
9.456544612794612684e-03,0.000000000000000000e+00
9.469696969696969960e-03,0.000000000000000000e+00
9.482849326599327236e-03,0.000000000000000000e+00
9.496001683501682777e-03,0.000000000000000000e+00
9.509154040404040054e-03,0.000000000000000000e+00
9.522306397306397330e-03,0.000000000000000000e+00
9.535458754208754606e-03,0.000000000000000000e+00
9.548611111111111882e-03,0.000000000000000000e+00
9.561763468013467424e-03,0.000000000000000000e+00
9.574915824915824700e-03,0.000000000000000000e+00
9.588068181818181976e-03,0.000000000000000000e+00
9.601220538720539252e-03,0.000000000000000000e+00
9.614372895622894793e-03,0.000000000000000000e+00
9.627525252525252070e-03,0.000000000000000000e+00
9.640677609427609346e-03,0.000000000000000000e+00
9.653829966329966622e-03,0.000000000000000000e+00
9.666982323232323898e-03,0.000000000000000000e+00
9.680134680134679440e-03,0.000000000000000000e+00
9.693287037037036716e-03,0.000000000000000000e+00
9.706439393939393992e-03,0.000000000000000000e+00
9.719591750841751268e-03,0.000000000000000000e+00
9.732744107744108544e-03,0.000000000000000000e+00
9.745896464646464086e-03,0.000000000000000000e+00
9.759048821548821362e-03,0.000000000000000000e+00
9.772201178451178638e-03,0.000000000000000000e+00
9.785353535353535914e-03,0.000000000000000000e+00
9.798505892255891456e-03,0.000000000000000000e+00
9.811658249158248732e-03,0.000000000000000000e+00
9.824810606060606008e-03,0.000000000000000000e+00
9.837962962962963284e-03,0.000000000000000000e+00
9.851115319865320560e-03,0.000000000000000000e+00
9.864267676767676102e-03,0.000000000000000000e+00
9.877420033670033378e-03,0.000000000000000000e+00
9.890572390572390654e-03,0.000000000000000000e+00
9.903724747474747930e-03,0.000000000000000000e+00
9.916877104377105207e-03,0.000000000000000000e+00
9.930029461279460748e-03,0.000000000000000000e+00
9.943181818181818024e-03,0.000000000000000000e+00
9.956334175084175300e-03,0.000000000000000000e+00
9.969486531986532576e-03,0.000000000000000000e+00
9.982638888888888118e-03,0.000000000000000000e+00
9.995791245791245394e-03,0.000000000000000000e+00
1.000894360269360267e-02,0.000000000000000000e+00
1.002209595959595995e-02,0.000000000000000000e+00
1.003524831649831722e-02,0.000000000000000000e+00
1.004840067340067276e-02,0.000000000000000000e+00
1.006155303030303004e-02,0.000000000000000000e+00
1.007470538720538732e-02,0.000000000000000000e+00
1.008785774410774459e-02,0.000000000000000000e+00
1.010101010101010187e-02,0.000000000000000000e+00
1.011416245791245741e-02,0.000000000000000000e+00
1.012731481481481469e-02,0.000000000000000000e+00
1.014046717171717196e-02,0.000000000000000000e+00
1.015361952861952924e-02,0.000000000000000000e+00
1.016677188552188478e-02,0.000000000000000000e+00
1.017992424242424206e-02,0.000000000000000000e+00
1.019307659932659933e-02,0.000000000000000000e+00
1.020622895622895661e-02,0.000000000000000000e+00
1.021938131313131388e-02,0.000000000000000000e+00
1.023253367003366943e-02,0.000000000000000000e+00
1.024568602693602670e-02,0.000000000000000000e+00
1.025883838383838398e-02,0.000000000000000000e+00
1.027199074074074125e-02,0.000000000000000000e+00
1.028514309764309680e-02,0.000000000000000000e+00
1.029829545454545407e-02,0.000000000000000000e+00
1.031144781144781135e-02,0.000000000000000000e+00
1.032460016835016862e-02,0.000000000000000000e+00
1.033775252525252590e-02,0.000000000000000000e+00
1.035090488215488144e-02,0.000000000000000000e+00
1.036405723905723872e-02,0.000000000000000000e+00
1.037720959595959599e-02,0.000000000000000000e+00
1.039036195286195327e-02,0.000000000000000000e+00
1.040351430976431055e-02,0.000000000000000000e+00
1.041666666666666609e-02,0.000000000000000000e+00
1.042981902356902336e-02,0.000000000000000000e+00
1.044297138047138064e-02,0.000000000000000000e+00
1.045612373737373792e-02,0.000000000000000000e+00
1.046927609427609346e-02,0.000000000000000000e+00
1.048242845117845073e-02,0.000000000000000000e+00
1.049558080808080801e-02,0.000000000000000000e+00
1.050873316498316529e-02,0.000000000000000000e+00
1.052188552188552256e-02,0.000000000000000000e+00
1.053503787878787810e-02,0.000000000000000000e+00
1.054819023569023538e-02,0.000000000000000000e+00
1.056134259259259266e-02,0.000000000000000000e+00
1.057449494949494993e-02,0.000000000000000000e+00
1.058764730639730721e-02,0.000000000000000000e+00
1.060079966329966275e-02,0.000000000000000000e+00
1.061395202020202003e-02,0.000000000000000000e+00
1.062710437710437730e-02,0.000000000000000000e+00
1.064025673400673458e-02,0.000000000000000000e+00
1.065340909090909012e-02,0.000000000000000000e+00
1.066656144781144740e-02,0.000000000000000000e+00
1.067971380471380467e-02,0.000000000000000000e+00
1.069286616161616195e-02,0.000000000000000000e+00
1.070601851851851923e-02,0.000000000000000000e+00
1.071917087542087477e-02,0.000000000000000000e+00
1.073232323232323204e-02,0.000000000000000000e+00
1.074547558922558932e-02,0.000000000000000000e+00
1.075862794612794660e-02,0.000000000000000000e+00
1.077178030303030387e-02,0.000000000000000000e+00
1.078493265993265941e-02,0.000000000000000000e+00
1.079808501683501669e-02,0.000000000000000000e+00
1.081123737373737397e-02,0.000000000000000000e+00
1.082438973063973124e-02,0.000000000000000000e+00
1.083754208754208678e-02,0.000000000000000000e+00
1.085069444444444406e-02,0.000000000000000000e+00
1.086384680134680134e-02,0.000000000000000000e+00
1.087699915824915861e-02,0.000000000000000000e+00
1.089015151515151589e-02,0.000000000000000000e+00
1.090330387205387143e-02,0.000000000000000000e+00
1.091645622895622871e-02,0.000000000000000000e+00
1.092960858585858598e-02,0.000000000000000000e+00
1.094276094276094326e-02,0.000000000000000000e+00
1.095591329966329880e-02,0.000000000000000000e+00
1.096906565656565608e-02,0.000000000000000000e+00
1.098221801346801335e-02,0.000000000000000000e+00
1.099537037037037063e-02,0.000000000000000000e+00
1.100852272727272790e-02,0.000000000000000000e+00
1.102167508417508344e-02,0.000000000000000000e+00
1.103482744107744072e-02,0.000000000000000000e+00
1.104797979797979800e-02,0.000000000000000000e+00
1.106113215488215527e-02,0.000000000000000000e+00
1.107428451178451255e-02,0.000000000000000000e+00
1.108743686868686809e-02,0.000000000000000000e+00
1.110058922558922537e-02,0.000000000000000000e+00
1.111374158249158264e-02,0.000000000000000000e+00
1.112689393939393992e-02,0.000000000000000000e+00
1.114004629629629546e-02,0.000000000000000000e+00
1.115319865319865274e-02,0.000000000000000000e+00
1.116635101010101001e-02,0.000000000000000000e+00
1.117950336700336729e-02,0.000000000000000000e+00
1.119265572390572457e-02,0.000000000000000000e+00
1.120580808080808011e-02,0.000000000000000000e+00
1.121896043771043738e-02,0.000000000000000000e+00
1.123211279461279466e-02,0.000000000000000000e+00
1.124526515151515194e-02,0.000000000000000000e+00
1.125841750841750921e-02,0.000000000000000000e+00
1.127156986531986475e-02,0.000000000000000000e+00
1.128472222222222203e-02,0.000000000000000000e+00
1.129787457912457931e-02,0.000000000000000000e+00
1.131102693602693658e-02,0.000000000000000000e+00
1.132417929292929212e-02,0.000000000000000000e+00
1.133733164983164940e-02,0.000000000000000000e+00
1.135048400673400668e-02,0.000000000000000000e+00
1.136363636363636395e-02,0.000000000000000000e+00
1.137678872053872123e-02,0.000000000000000000e+00
1.138994107744107677e-02,0.000000000000000000e+00
1.140309343434343405e-02,0.000000000000000000e+00
1.141624579124579132e-02,0.000000000000000000e+00
1.142939814814814860e-02,0.000000000000000000e+00
1.144255050505050587e-02,0.000000000000000000e+00
1.145570286195286142e-02,0.000000000000000000e+00
1.146885521885521869e-02,0.000000000000000000e+00
1.148200757575757597e-02,0.000000000000000000e+00
1.149515993265993324e-02,0.000000000000000000e+00
1.150831228956228879e-02,0.000000000000000000e+00
1.152146464646464606e-02,0.000000000000000000e+00
1.153461700336700334e-02,0.000000000000000000e+00
1.154776936026936061e-02,0.000000000000000000e+00
1.156092171717171789e-02,0.000000000000000000e+00
1.157407407407407343e-02,0.000000000000000000e+00
1.158722643097643071e-02,0.000000000000000000e+00
1.160037878787878798e-02,0.000000000000000000e+00
1.161353114478114526e-02,0.000000000000000000e+00
1.162668350168350254e-02,0.000000000000000000e+00
1.163983585858585808e-02,0.000000000000000000e+00
1.165298821548821535e-02,0.000000000000000000e+00
1.166614057239057263e-02,0.000000000000000000e+00
1.167929292929292991e-02,0.000000000000000000e+00
1.169244528619528545e-02,0.000000000000000000e+00
1.170559764309764272e-02,0.000000000000000000e+00
1.171875000000000000e-02,0.000000000000000000e+00
1.173190235690235728e-02,0.000000000000000000e+00
1.174505471380471455e-02,0.000000000000000000e+00
1.175820707070707009e-02,0.000000000000000000e+00
1.177135942760942737e-02,0.000000000000000000e+00
1.178451178451178465e-02,0.000000000000000000e+00
1.179766414141414192e-02,0.000000000000000000e+00
1.181081649831649746e-02,0.000000000000000000e+00
1.182396885521885474e-02,0.000000000000000000e+00
1.183712121212121202e-02,0.000000000000000000e+00
